Primer_Name	Start	End
F-DmedMT_1-P1	14	42
R-DmedMT_1-P1	490	464
F-DmedMT_2-P2	356	382
R-DmedMT_2-P2	832	803
F-DmedMT_3-P1	700	725
R-DmedMT_3-P1	1228	1203
F-DmedMT_4-P2	998	1026
R-DmedMT_4-P2	1462	1440
F-DmedMT_5-P1	1377	1402
R-DmedMT_5-P1	1913	1889
F-DmedMT_6-P2	1815	1844
R-DmedMT_6-P2	2330	2304
F-DmedMT_7-P1	2182	2212
R-DmedMT_7-P1	2676	2649
F-DmedMT_8-P2	2553	2581
R-DmedMT_8-P2	3025	3002
F-DmedMT_9-P1	2928	2950
R-DmedMT_9-P1	3445	3420
F-DmedMT_10-P2	3348	3378
R-DmedMT_10-P2	3863	3835
F-DmedMT_11-P1	3604	3626
R-DmedMT_11-P1	4114	4092
F-DmedMT_12-P2	3956	3982
R-DmedMT_12-P2	4510	4483
F-DmedMT_13-P1	4307	4336
R-DmedMT_13-P1	4802	4779
F-DmedMT_14-P2	4681	4710
R-DmedMT_14-P2	5213	5191
F-DmedMT_15-P1	5120	5143
R-DmedMT_15-P1	5601	5579
F-DmedMT_16-P2	5469	5499
R-DmedMT_16-P2	6005	5982
F-DmedMT_17-P1	5873	5900
R-DmedMT_17-P1	6400	6374
F-DmedMT_18-P2	6258	6284
R-DmedMT_18-P2	6767	6745
F-DmedMT_19-P1	6491	6517
R-DmedMT_19-P1	6950	6923
F-DmedMT_20-P2	6840	6862
R-DmedMT_20-P2	7322	7297
F-DmedMT_21-P1	7173	7202
R-DmedMT_21-P1	7678	7651
F-DmedMT_22-P2	7555	7581
R-DmedMT_22-P2	8112	8088
F-DmedMT_23-P1	7973	8001
R-DmedMT_23-P1	8482	8458
F-DmedMT_24-P2	8310	8338
R-DmedMT_24-P2	8827	8805
F-DmedMT_25-P1	8709	8731
R-DmedMT_25-P1	9195	9172
F-DmedMT_26-P2	9073	9103
R-DmedMT_26-P2	9542	9517
F-DmedMT_27-P1	9449	9475
R-DmedMT_27-P1	9928	9906
F-DmedMT_28-P2	9842	9866
R-DmedMT_28-P2	10372	10349
F-DmedMT_29-P1	10228	10257
R-DmedMT_29-P1	10782	10757
F-DmedMT_30-P2	10656	10682
R-DmedMT_30-P2	11161	11139
F-DmedMT_31-P1	11070	11099
R-DmedMT_31-P1	11531	11509
F-DmedMT_32-P2	11436	11458
R-DmedMT_32-P2	11970	11940
F-DmedMT_33-P1	11746	11775
R-DmedMT_33-P1	12270	12244
F-DmedMT_34-P2	12090	12114
R-DmedMT_34-P2	12578	12550
F-DmedMT_35-P1	12448	12475
R-DmedMT_35-P1	13009	12980
F-DmedMT_36-P2	12855	12881
R-DmedMT_36-P2	13314	13292
F-DmedMT_37-P1	13132	13162
R-DmedMT_37-P1	13675	13648
F-DmedMT_38-P2	13541	13570
R-DmedMT_38-P2	14096	14066
F-DmedMT_39-P1	13910	13940
R-DmedMT_39-P1	14423	14395
F-DmedMT_40-P2	14322	14350
R-DmedMT_40-P2	153	181
